Rank,Club,Country,Level,Elo,From,To
93,West Ham,ENG,2,1609.70812988,1990-10-01,1990-10-03
78,West Ham,ENG,2,1634.29882812,1990-10-04,1990-10-05
79,West Ham,ENG,2,1634.29882812,1990-10-06,1990-10-06
78,West Ham,ENG,2,1642.31018066,1990-10-07,1990-10-07
79,West Ham,ENG,2,1642.31018066,1990-10-08,1990-10-13
81,West Ham,ENG,2,1638.74206543,1990-10-14,1990-10-19
80,West Ham,ENG,2,1638.74206543,1990-10-20,1990-10-20
76,West Ham,ENG,2,1646.69189453,1990-10-21,1990-10-21
77,West Ham,ENG,2,1646.69189453,1990-10-22,1990-10-24
73,West Ham,ENG,2,1657.8581543,1990-10-25,1990-10-27
70,West Ham,ENG,2,1662.0435791,1990-10-28,1990-10-28
69,West Ham,ENG,2,1662.0435791,1990-10-29,1990-11-03
69,West Ham,ENG,2,1666.54968262,1990-11-04,1990-11-07
77,West Ham,ENG,2,1653.47277832,1990-11-08,1990-11-10
76,West Ham,ENG,2,1653.5892334,1990-11-11,1990-11-14
75,West Ham,ENG,2,1653.5892334,1990-11-15,1990-11-17
72,West Ham,ENG,2,1656.22949219,1990-11-18,1990-11-24
69,West Ham,ENG,2,1662.1472168,1990-11-25,1990-11-28
68,West Ham,ENG,2,1662.1472168,1990-11-29,1990-12-01
68,West Ham,ENG,2,1666.02685547,1990-12-02,1990-12-08
62,West Ham,ENG,2,1671.27404785,1990-12-09,1990-12-15
63,West Ham,ENG,2,1666.6418457,1990-12-16,1990-12-16
64,West Ham,ENG,2,1666.6418457,1990-12-17,1990-12-21
63,West Ham,ENG,2,1666.6418457,1990-12-22,1990-12-22
71,West Ham,ENG,2,1656.78674316,1990-12-23,1990-12-26
65,West Ham,ENG,2,1663.91760254,1990-12-27,1990-12-29
71,West Ham,ENG,2,1657.7121582,1990-12-30,1990-12-30
72,West Ham,ENG,2,1657.7121582,1990-12-31,1991-01-01
68,West Ham,ENG,2,1663.1640625,1991-01-02,1991-01-06
67,West Ham,ENG,2,1663.1640625,1991-01-07,1991-01-12
62,West Ham,ENG,2,1669.04882812,1991-01-13,1991-01-13
60,West Ham,ENG,2,1669.04882812,1991-01-14,1991-01-19
59,West Ham,ENG,2,1671.33581543,1991-01-20,1991-01-27
60,West Ham,ENG,2,1671.33581543,1991-01-28,1991-01-30
59,West Ham,ENG,2,1671.33581543,1991-01-31,1991-02-02
66,West Ham,ENG,2,1661.80102539,1991-02-03,1991-02-03
65,West Ham,ENG,2,1661.80102539,1991-02-04,1991-02-08
66,West Ham,ENG,2,1661.80102539,1991-02-09,1991-02-10
67,West Ham,ENG,2,1661.80102539,1991-02-11,1991-02-19
66,West Ham,ENG,2,1661.80102539,1991-02-20,1991-02-24
62,West Ham,ENG,2,1667.50817871,1991-02-25,1991-03-01
63,West Ham,ENG,2,1667.50817871,1991-03-02,1991-03-02
66,West Ham,ENG,2,1664.96435547,1991-03-03,1991-03-03
67,West Ham,ENG,2,1664.96435547,1991-03-04,1991-03-05
71,West Ham,ENG,2,1658.19958496,1991-03-06,1991-03-06
74,West Ham,ENG,2,1651.43347168,1991-03-07,1991-03-09
75,West Ham,ENG,2,1651.43347168,1991-03-10,1991-03-13
79,West Ham,ENG,2,1641.57128906,1991-03-14,1991-03-16
85,West Ham,ENG,2,1627.06689453,1991-03-17,1991-03-17
86,West Ham,ENG,2,1627.06689453,1991-03-18,1991-03-19
78,West Ham,ENG,2,1641.96655273,1991-03-20,1991-03-20
74,West Ham,ENG,2,1644.96337891,1991-03-21,1991-03-23
76,West Ham,ENG,2,1642.32556152,1991-03-24,1991-03-29
75,West Ham,ENG,2,1643.64575195,1991-03-30,1991-03-30
74,West Ham,ENG,2,1643.64575195,1991-03-31,1991-04-01
74,West Ham,ENG,2,1647.92651367,1991-04-02,1991-04-06
71,West Ham,ENG,2,1654.26171875,1991-04-07,1991-04-07
70,West Ham,ENG,2,1654.26171875,1991-04-08,1991-04-10
71,West Ham,ENG,2,1648.25195312,1991-04-11,1991-04-13
72,West Ham,ENG,2,1648.25195312,1991-04-14,1991-04-16
71,West Ham,ENG,2,1648.25195312,1991-04-17,1991-04-17
67,West Ham,ENG,2,1655.34301758,1991-04-18,1991-04-20
66,West Ham,ENG,2,1659.91320801,1991-04-21,1991-04-24
67,West Ham,ENG,2,1654.04980469,1991-04-25,1991-04-27
75,West Ham,ENG,2,1639.81860352,1991-04-28,1991-04-28
76,West Ham,ENG,2,1639.81860352,1991-04-29,1991-05-04
76,West Ham,ENG,2,1639.81958008,1991-05-05,1991-05-08
73,West Ham,ENG,2,1642.7454834,1991-05-09,1991-05-10
74,West Ham,ENG,2,1642.7454834,1991-05-11,1991-05-11
82,West Ham,ENG,2,1630.60510254,1991-05-12,1991-05-15
78,West Ham,ENG,2,1637.46228027,1991-05-16,1991-05-17
79,West Ham,ENG,2,1637.46228027,1991-05-18,1991-05-18
78,West Ham,ENG,2,1637.46228027,1991-05-19,1991-05-19
77,West Ham,ENG,2,1637.46228027,1991-05-20,1991-05-22
76,West Ham,ENG,2,1637.46228027,1991-05-23,1991-05-26
77,West Ham,ENG,2,1637.46228027,1991-05-27,1991-05-31
78,West Ham,ENG,2,1637.46228027,1991-06-01,1991-06-02
76,West Ham,ENG,2,1637.46228027,1991-06-03,1991-06-08
75,West Ham,ENG,2,1637.46228027,1991-06-09,1991-06-16
76,West Ham,ENG,2,1637.46228027,1991-06-17,1991-07-01
76,West Ham,ENG,1,1637.46228027,1991-07-02,1991-07-12
75,West Ham,ENG,1,1637.46228027,1991-07-13,1991-08-03
74,West Ham,ENG,1,1637.46228027,1991-08-04,1991-08-10
75,West Ham,ENG,1,1637.46228027,1991-08-11,1991-08-13
74,West Ham,ENG,1,1637.46228027,1991-08-14,1991-08-17
76,West Ham,ENG,1,1635.1184082,1991-08-18,1991-08-18
75,West Ham,ENG,1,1635.1184082,1991-08-19,1991-08-20
74,West Ham,ENG,1,1638.45129395,1991-08-21,1991-08-21
74,West Ham,ENG,1,1638.5378418,1991-08-22,1991-08-24
75,West Ham,ENG,1,1634.22705078,1991-08-25,1991-08-25
76,West Ham,ENG,1,1634.22705078,1991-08-26,1991-08-28
71,West Ham,ENG,1,1645.3939209,1991-08-29,1991-08-31
79,West Ham,ENG,1,1629.53125,1991-09-01,1991-09-01
78,West Ham,ENG,1,1629.53125,1991-09-02,1991-09-03
80,West Ham,ENG,1,1629.53125,1991-09-04,1991-09-04
75,West Ham,ENG,1,1633.68444824,1991-09-05,1991-09-07
76,West Ham,ENG,1,1634.34289551,1991-09-08,1991-09-08
75,West Ham,ENG,1,1634.34289551,1991-09-09,1991-09-14
78,West Ham,ENG,1,1629.38525391,1991-09-15,1991-09-15
80,West Ham,ENG,1,1629.38525391,1991-09-16,1991-09-17
73,West Ham,ENG,1,1638.046875,1991-09-18,1991-09-18
72,West Ham,ENG,1,1640.59594727,1991-09-19,1991-09-19
74,West Ham,ENG,1,1640.59594727,1991-09-20,1991-09-21
78,West Ham,ENG,1,1633.67260742,1991-09-22,1991-09-27
77,West Ham,ENG,1,1633.67260742,1991-09-28,1991-09-28
72,West Ham,ENG,1,1639.2980957,1991-09-29,1991-10-01
74,West Ham,ENG,1,1637.63842773,1991-10-02,1991-10-02
67,West Ham,ENG,1,1642.60351562,1991-10-03,1991-10-03
69,West Ham,ENG,1,1642.60351562,1991-10-04,1991-10-04
70,West Ham,ENG,1,1642.60351562,1991-10-05,1991-10-05
75,West Ham,ENG,1,1634.30053711,1991-10-06,1991-10-11
74,West Ham,ENG,1,1634.30053711,1991-10-12,1991-10-12
76,West Ham,ENG,1,1634.30053711,1991-10-13,1991-10-19
74,West Ham,ENG,1,1636.93884277,1991-10-20,1991-10-20
73,West Ham,ENG,1,1636.93884277,1991-10-21,1991-10-22
72,West Ham,ENG,1,1636.93884277,1991-10-23,1991-10-23
79,West Ham,ENG,1,1626.10925293,1991-10-24,1991-10-24
81,West Ham,ENG,1,1626.10925293,1991-10-25,1991-10-26
70,West Ham,ENG,1,1635.47558594,1991-10-27,1991-10-31
71,West Ham,ENG,1,1635.47558594,1991-11-01,1991-11-02
67,West Ham,ENG,1,1650.98376465,1991-11-03,1991-11-03
68,West Ham,ENG,1,1650.98376465,1991-11-04,1991-11-06
70,West Ham,ENG,1,1639.29248047,1991-11-07,1991-11-07
67,West Ham,ENG,1,1645.81066895,1991-11-08,1991-11-09
69,West Ham,ENG,1,1645.81066895,1991-11-10,1991-11-10
68,West Ham,ENG,1,1645.81066895,1991-11-11,1991-11-16
67,West Ham,ENG,1,1645.81066895,1991-11-17,1991-11-17
65,West Ham,ENG,1,1649.17736816,1991-11-18,1991-11-23
69,West Ham,ENG,1,1646.07922363,1991-11-24,1991-11-24
67,West Ham,ENG,1,1646.07922363,1991-11-25,1991-11-27
68,West Ham,ENG,1,1648.96252441,1991-11-28,1991-11-30
71,West Ham,ENG,1,1639.8536377,1991-12-01,1991-12-06
72,West Ham,ENG,1,1639.8536377,1991-12-07,1991-12-07
77,West Ham,ENG,1,1632.29919434,1991-12-08,1991-12-08
79,West Ham,ENG,1,1632.29919434,1991-12-09,1991-12-10
80,West Ham,ENG,1,1632.29919434,1991-12-11,1991-12-11
78,West Ham,ENG,1,1633.50305176,1991-12-12,1991-12-13
79,West Ham,ENG,1,1633.50305176,1991-12-14,1991-12-14
81,West Ham,ENG,1,1633.50305176,1991-12-15,1991-12-15
80,West Ham,ENG,1,1633.50305176,1991-12-16,1991-12-21
82,West Ham,ENG,1,1631.28198242,1991-12-22,1991-12-26
87,West Ham,ENG,1,1625.46154785,1991-12-27,1991-12-28
95,West Ham,ENG,1,1614.49487305,1991-12-29,1992-01-01
100,West Ham,ENG,1,1607.18737793,1992-01-02,1992-01-11
99,West Ham,ENG,1,1608.08508301,1992-01-12,1992-01-12
98,West Ham,ENG,1,1608.08508301,1992-01-13,1992-01-18
90,West Ham,ENG,1,1618.73303223,1992-01-19,1992-01-19
91,West Ham,ENG,1,1618.73303223,1992-01-20,1992-01-24
92,West Ham,ENG,1,1618.73303223,1992-01-25,1992-01-26
90,West Ham,ENG,1,1618.73303223,1992-01-27,1992-02-01
85,West Ham,ENG,1,1625.50537109,1992-02-02,1992-02-02
87,West Ham,ENG,1,1625.50537109,1992-02-03,1992-02-08
85,West Ham,ENG,1,1625.50537109,1992-02-09,1992-02-09
82,West Ham,ENG,1,1625.50537109,1992-02-10,1992-02-22
88,West Ham,ENG,1,1621.46020508,1992-02-23,1992-02-23
87,West Ham,ENG,1,1621.46020508,1992-02-24,1992-02-28
88,West Ham,ENG,1,1621.46020508,1992-02-29,1992-02-29
92,West Ham,ENG,1,1611.4597168,1992-03-01,1992-03-01
91,West Ham,ENG,1,1611.4597168,1992-03-02,1992-03-03
96,West Ham,ENG,1,1606.38427734,1992-03-04,1992-03-04
None,West Ham,ENG,1,1597.14733887,1992-03-05,1992-03-11
None,West Ham,ENG,1,1594.91052246,1992-03-12,1992-03-14
None,West Ham,ENG,1,1588.67565918,1992-03-15,1992-03-18
None,West Ham,ENG,1,1574.39074707,1992-03-19,1992-03-21
None,West Ham,ENG,1,1576.57641602,1992-03-22,1992-03-28
None,West Ham,ENG,1,1583.56774902,1992-03-29,1992-04-01
None,West Ham,ENG,1,1575.81079102,1992-04-02,1992-04-04
None,West Ham,ENG,1,1571.75012207,1992-04-05,1992-04-11
None,West Ham,ENG,1,1587.84228516,1992-04-12,1992-04-14
None,West Ham,ENG,1,1579.96350098,1992-04-15,1992-04-18
None,West Ham,ENG,1,1575.44055176,1992-04-19,1992-04-20
None,West Ham,ENG,1,1565.81176758,1992-04-21,1992-04-22
None,West Ham,ENG,1,1577.7277832,1992-04-23,1992-04-25
None,West Ham,ENG,1,1572.73791504,1992-04-26,1992-05-02
None,West Ham,ENG,1,1589.83251953,1992-05-03,1992-07-01
None,West Ham,ENG,2,1589.83251953,1992-07-02,1992-08-16
99,West Ham,ENG,2,1597.42810059,1992-08-17,1992-08-22
None,West Ham,ENG,2,1585.14379883,1992-08-23,1992-08-29
None,West Ham,ENG,2,1572.60961914,1992-08-30,1992-09-05
None,West Ham,ENG,2,1577.56311035,1992-09-06,1992-09-12
None,West Ham,ENG,2,1586.64477539,1992-09-13,1992-09-15
100,West Ham,ENG,2,1600.03320312,1992-09-16,1992-09-16
None,West Ham,ENG,2,1586.4465332,1992-09-17,1992-09-20
None,West Ham,ENG,2,1582.18457031,1992-09-21,1992-09-27
None,West Ham,ENG,2,1589.4263916,1992-09-28,1992-09-28
None,West Ham,ENG,2,1589.49511719,1992-09-29,1992-09-29
None,West Ham,ENG,2,1587.1138916,1992-09-30,1992-09-30
None,West Ham,ENG,2,1587.24353027,1992-10-01,1992-10-01
None,West Ham,ENG,2,1587.25134277,1992-10-02,1992-10-04
None,West Ham,ENG,2,1587.58740234,1992-10-05,1992-10-09
None,West Ham,ENG,2,1595.31262207,1992-10-10,1992-10-11
91,West Ham,ENG,2,1603.52087402,1992-10-12,1992-10-16
93,West Ham,ENG,2,1603.52087402,1992-10-17,1992-10-17
86,West Ham,ENG,2,1614.37792969,1992-10-18,1992-10-18
85,West Ham,ENG,2,1614.37792969,1992-10-19,1992-10-20
92,West Ham,ENG,2,1609.51513672,1992-10-21,1992-10-21
87,West Ham,ENG,2,1608.77160645,1992-10-22,1992-10-22
95,West Ham,ENG,2,1603.91564941,1992-10-23,1992-10-23
94,West Ham,ENG,2,1603.91564941,1992-10-24,1992-10-24
None,West Ham,ENG,2,1591.65649414,1992-10-25,1992-10-31
None,West Ham,ENG,2,1581.26611328,1992-11-01,1992-11-03
None,West Ham,ENG,2,1579.05700684,1992-11-04,1992-11-04
None,West Ham,ENG,2,1556.18688965,1992-11-05,1992-11-07
None,West Ham,ENG,2,1562.10058594,1992-11-08,1992-11-15
None,West Ham,ENG,2,1554.01672363,1992-11-16,1992-11-21
None,West Ham,ENG,2,1559.82995605,1992-11-22,1992-11-28
None,West Ham,ENG,2,1563.66442871,1992-11-29,1992-12-04
None,West Ham,ENG,2,1549.32836914,1992-12-05,1992-12-12
None,West Ham,ENG,2,1553.17602539,1992-12-13,1992-12-20
None,West Ham,ENG,2,1551.99328613,1992-12-21,1992-12-26
None,West Ham,ENG,2,1551.51806641,1992-12-27,1992-12-28
None,West Ham,ENG,2,1546.72583008,1992-12-29,1993-01-10
None,West Ham,ENG,2,1559.16418457,1993-01-11,1993-01-16
None,West Ham,ENG,2,1566.37731934,1993-01-17,1993-01-27
None,West Ham,ENG,2,1569.74194336,1993-01-28,1993-01-30
None,West Ham,ENG,2,1577.76879883,1993-01-31,1993-02-06
None,West Ham,ENG,2,1572.32409668,1993-02-07,1993-02-09
None,West Ham,ENG,2,1575.42285156,1993-02-10,1993-02-13
None,West Ham,ENG,2,1581.61206055,1993-02-14,1993-02-21
None,West Ham,ENG,2,1577.60876465,1993-02-22,1993-02-27
None,West Ham,ENG,2,1575.33532715,1993-02-28,1993-03-06
None,West Ham,ENG,2,1579.95019531,1993-03-07,1993-03-09
None,West Ham,ENG,2,1583.16687012,1993-03-10,1993-03-13
None,West Ham,ENG,2,1573.64355469,1993-03-14,1993-03-20
None,West Ham,ENG,2,1578.90515137,1993-03-21,1993-03-23
None,West Ham,ENG,2,1568.65307617,1993-03-24,1993-03-28
None,West Ham,ENG,2,1564.57409668,1993-03-29,1993-04-03
None,West Ham,ENG,2,1569.93444824,1993-04-04,1993-04-07
None,West Ham,ENG,2,1559.70568848,1993-04-08,1993-04-11
None,West Ham,ENG,2,1568.46850586,1993-04-12,1993-04-13
None,West Ham,ENG,2,1555.96398926,1993-04-14,1993-04-17
None,West Ham,ENG,2,1560.9440918,1993-04-18,1993-04-24
None,West Ham,ENG,2,1563.05615234,1993-04-25,1993-05-02
None,West Ham,ENG,2,1576.04663086,1993-05-03,1993-05-08
None,West Ham,ENG,2,1579.73388672,1993-05-09,1993-07-01
None,West Ham,ENG,1,1579.73388672,1993-07-02,1993-08-14
None,West Ham,ENG,1,1567.94580078,1993-08-15,1993-08-17
None,West Ham,ENG,1,1563.92163086,1993-08-18,1993-08-21
None,West Ham,ENG,1,1567.91943359,1993-08-22,1993-08-25
None,West Ham,ENG,1,1578.98132324,1993-08-26,1993-08-28
None,West Ham,ENG,1,1562.13000488,1993-08-29,1993-09-01
None,West Ham,ENG,1,1559.28198242,1993-09-02,1993-09-11
None,West Ham,ENG,1,1554.8248291,1993-09-12,1993-09-15
None,West Ham,ENG,1,1571.35534668,1993-09-16,1993-09-18
None,West Ham,ENG,1,1590.43591309,1993-09-19,1993-09-25
None,West Ham,ENG,1,1582.4831543,1993-09-26,1993-09-28
None,West Ham,ENG,1,1581.24328613,1993-09-29,1993-09-29
None,West Ham,ENG,1,1585.18383789,1993-09-30,1993-10-02
None,West Ham,ENG,1,1593.03564453,1993-10-03,1993-10-16
None,West Ham,ENG,1,1594.34289551,1993-10-17,1993-10-19
None,West Ham,ENG,1,1606.7767334,1993-10-20,1993-10-20
None,West Ham,ENG,1,1605.96142578,1993-10-21,1993-10-23
97,West Ham,ENG,1,1611.86096191,1993-10-24,1993-10-25
98,West Ham,ENG,1,1611.86096191,1993-10-26,1993-10-27
99,West Ham,ENG,1,1611.86096191,1993-10-28,1993-10-29
100,West Ham,ENG,1,1611.86096191,1993-10-30,1993-10-30
None,West Ham,ENG,1,1611.86096191,1993-10-31,1993-11-01
95,West Ham,ENG,1,1622.77563477,1993-11-02,1993-11-02
93,West Ham,ENG,1,1622.77563477,1993-11-03,1993-11-03
99,West Ham,ENG,1,1614.32177734,1993-11-04,1993-11-06
None,West Ham,ENG,1,1608.68725586,1993-11-07,1993-11-13
100,West Ham,ENG,1,1608.68725586,1993-11-14,1993-11-14
None,West Ham,ENG,1,1608.68725586,1993-11-15,1993-11-20
93,West Ham,ENG,1,1616.29931641,1993-11-21,1993-11-24
97,West Ham,ENG,1,1613.3104248,1993-11-25,1993-11-27
98,West Ham,ENG,1,1613.3104248,1993-11-28,1993-11-28
97,West Ham,ENG,1,1613.3104248,1993-11-29,1993-11-29
88,West Ham,ENG,1,1627.6595459,1993-11-30,1993-12-03
89,West Ham,ENG,1,1627.6595459,1993-12-04,1993-12-04
81,West Ham,ENG,1,1638.83056641,1993-12-05,1993-12-05
79,West Ham,ENG,1,1638.83056641,1993-12-06,1993-12-07
78,West Ham,ENG,1,1638.83056641,1993-12-08,1993-12-08
88,West Ham,ENG,1,1630.13293457,1993-12-09,1993-12-11
80,West Ham,ENG,1,1636.20654297,1993-12-12,1993-12-12
81,West Ham,ENG,1,1636.20654297,1993-12-13,1993-12-18
86,West Ham,ENG,1,1625.10058594,1993-12-19,1993-12-19
88,West Ham,ENG,1,1625.10058594,1993-12-20,1993-12-26
89,West Ham,ENG,1,1625.10058594,1993-12-27,1993-12-27
88,West Ham,ENG,1,1627.2467041,1993-12-28,1993-12-28
96,West Ham,ENG,1,1614.31970215,1993-12-29,1994-01-01
88,West Ham,ENG,1,1624.36999512,1994-01-02,1994-01-03
89,West Ham,ENG,1,1621.79431152,1994-01-04,1994-01-05
88,West Ham,ENG,1,1621.79431152,1994-01-06,1994-01-15
92,West Ham,ENG,1,1615.28344727,1994-01-16,1994-01-16
95,West Ham,ENG,1,1615.28344727,1994-01-17,1994-01-22
94,West Ham,ENG,1,1615.28344727,1994-01-23,1994-01-23
95,West Ham,ENG,1,1615.28344727,1994-01-24,1994-01-24
95,West Ham,ENG,1,1615.79736328,1994-01-25,1994-01-30
93,West Ham,ENG,1,1615.79736328,1994-01-31,1994-02-05
92,West Ham,ENG,1,1615.79736328,1994-02-06,1994-02-09
91,West Ham,ENG,1,1615.79736328,1994-02-10,1994-02-11
90,West Ham,ENG,1,1615.79736328,1994-02-12,1994-02-12
90,West Ham,ENG,1,1618.1940918,1994-02-13,1994-02-13
88,West Ham,ENG,1,1618.1940918,1994-02-14,1994-02-23
87,West Ham,ENG,1,1618.1940918,1994-02-24,1994-02-25
89,West Ham,ENG,1,1618.1940918,1994-02-26,1994-02-26
86,West Ham,ENG,1,1622.33642578,1994-02-27,1994-02-27
88,West Ham,ENG,1,1622.33642578,1994-02-28,1994-03-02
86,West Ham,ENG,1,1625.00024414,1994-03-03,1994-03-03
85,West Ham,ENG,1,1625.00024414,1994-03-04,1994-03-05
87,West Ham,ENG,1,1624.4432373,1994-03-06,1994-03-06
90,West Ham,ENG,1,1624.4432373,1994-03-07,1994-03-11
89,West Ham,ENG,1,1624.4432373,1994-03-12,1994-03-12
88,West Ham,ENG,1,1624.4432373,1994-03-13,1994-03-13
86,West Ham,ENG,1,1624.4432373,1994-03-14,1994-03-15
84,West Ham,ENG,1,1630.04492188,1994-03-16,1994-03-19
92,West Ham,ENG,1,1618.56738281,1994-03-20,1994-03-20
90,West Ham,ENG,1,1618.56738281,1994-03-21,1994-03-26
98,West Ham,ENG,1,1610.83251953,1994-03-27,1994-03-27
99,West Ham,ENG,1,1610.83251953,1994-03-28,1994-03-28
None,West Ham,ENG,1,1604.79370117,1994-03-29,1994-03-29
None,West Ham,ENG,1,1608.56323242,1994-03-30,1994-03-30
100,West Ham,ENG,1,1608.56323242,1994-03-31,1994-04-02
95,West Ham,ENG,1,1614.28125,1994-04-03,1994-04-03
96,West Ham,ENG,1,1614.28125,1994-04-04,1994-04-04
80,West Ham,ENG,1,1633.54077148,1994-04-05,1994-04-05
81,West Ham,ENG,1,1633.54077148,1994-04-06,1994-04-06
80,West Ham,ENG,1,1633.54077148,1994-04-07,1994-04-09
94,West Ham,ENG,1,1622.15026855,1994-04-10,1994-04-12
89,West Ham,ENG,1,1625.84875488,1994-04-13,1994-04-13
92,West Ham,ENG,1,1625.84875488,1994-04-14,1994-04-16
81,West Ham,ENG,1,1636.20507812,1994-04-17,1994-04-23
85,West Ham,ENG,1,1627.35046387,1994-04-24,1994-04-27
95,West Ham,ENG,1,1621.18310547,1994-04-28,1994-04-30
79,West Ham,ENG,1,1641.46936035,1994-05-01,1994-05-01
80,West Ham,ENG,1,1641.46936035,1994-05-02,1994-05-02
81,West Ham,ENG,1,1641.46936035,1994-05-03,1994-05-03
78,West Ham,ENG,1,1644.72961426,1994-05-04,1994-05-04
74,West Ham,ENG,1,1650.97314453,1994-05-05,1994-05-07
75,West Ham,ENG,1,1647.83227539,1994-05-08,1994-05-08
73,West Ham,ENG,1,1647.83227539,1994-05-09,1994-06-05
72,West Ham,ENG,1,1647.83227539,1994-06-06,1994-08-02
71,West Ham,ENG,1,1647.83227539,1994-08-03,1994-08-05
73,West Ham,ENG,1,1647.83227539,1994-08-06,1994-08-06
74,West Ham,ENG,1,1647.83227539,1994-08-07,1994-08-09
75,West Ham,ENG,1,1647.83227539,1994-08-10,1994-08-13
74,West Ham,ENG,1,1647.83227539,1994-08-14,1994-08-19
73,West Ham,ENG,1,1647.83227539,1994-08-20,1994-08-20
73,West Ham,ENG,1,1648.74633789,1994-08-21,1994-08-24
81,West Ham,ENG,1,1638.22558594,1994-08-25,1994-08-27
83,West Ham,ENG,1,1632.65283203,1994-08-28,1994-08-28
84,West Ham,ENG,1,1632.65283203,1994-08-29,1994-08-30
83,West Ham,ENG,1,1632.65283203,1994-08-31,1994-08-31
84,West Ham,ENG,1,1624.25292969,1994-09-01,1994-09-03
83,West Ham,ENG,1,1624.25292969,1994-09-04,1994-09-04
84,West Ham,ENG,1,1624.25292969,1994-09-05,1994-09-10
84,West Ham,ENG,1,1629.03967285,1994-09-11,1994-09-11
82,West Ham,ENG,1,1629.03967285,1994-09-12,1994-09-13
81,West Ham,ENG,1,1626.62744141,1994-09-14,1994-09-14
82,West Ham,ENG,1,1627.57714844,1994-09-15,1994-09-15
82,West Ham,ENG,1,1628.40356445,1994-09-16,1994-09-17
80,West Ham,ENG,1,1635.94042969,1994-09-18,1994-09-18
81,West Ham,ENG,1,1635.94042969,1994-09-19,1994-09-25
82,West Ham,ENG,1,1626.65686035,1994-09-26,1994-09-27
92,West Ham,ENG,1,1616.68395996,1994-09-28,1994-09-28
93,West Ham,ENG,1,1614.98425293,1994-09-29,1994-09-29
89,West Ham,ENG,1,1621.3215332,1994-09-30,1994-10-01
90,West Ham,ENG,1,1621.3215332,1994-10-02,1994-10-02
85,West Ham,ENG,1,1632.84313965,1994-10-03,1994-10-08
79,West Ham,ENG,1,1638.64819336,1994-10-09,1994-10-10
80,West Ham,ENG,1,1638.64819336,1994-10-11,1994-10-14
81,West Ham,ENG,1,1638.64819336,1994-10-15,1994-10-15
82,West Ham,ENG,1,1636.12805176,1994-10-16,1994-10-18
84,West Ham,ENG,1,1631.9954834,1994-10-19,1994-10-19
86,West Ham,ENG,1,1629.30786133,1994-10-20,1994-10-20
85,West Ham,ENG,1,1629.88928223,1994-10-21,1994-10-22
79,West Ham,ENG,1,1638.36291504,1994-10-23,1994-10-23
76,West Ham,ENG,1,1638.36291504,1994-10-24,1994-10-28
77,West Ham,ENG,1,1638.36291504,1994-10-29,1994-10-29
83,West Ham,ENG,1,1629.00170898,1994-10-30,1994-11-01
93,West Ham,ENG,1,1611.12438965,1994-11-02,1994-11-02
96,West Ham,ENG,1,1606.62255859,1994-11-03,1994-11-03
93,West Ham,ENG,1,1612.55444336,1994-11-04,1994-11-04
92,West Ham,ENG,1,1612.55444336,1994-11-05,1994-11-05
89,West Ham,ENG,1,1616.65185547,1994-11-06,1994-11-09
90,West Ham,ENG,1,1616.65185547,1994-11-10,1994-11-19
91,West Ham,ENG,1,1612.26928711,1994-11-20,1994-11-20
93,West Ham,ENG,1,1612.26928711,1994-11-21,1994-11-21
94,West Ham,ENG,1,1612.26928711,1994-11-22,1994-11-22
96,West Ham,ENG,1,1612.26928711,1994-11-23,1994-11-23
98,West Ham,ENG,1,1605.2277832,1994-11-24,1994-11-26
None,West Ham,ENG,1,1595.20385742,1994-11-27,1994-12-04
None,West Ham,ENG,1,1590.08557129,1994-12-05,1994-12-07
None,West Ham,ENG,1,1591.36462402,1994-12-08,1994-12-10
99,West Ham,ENG,1,1596.55700684,1994-12-11,1994-12-17
91,West Ham,ENG,1,1609.35437012,1994-12-18,1994-12-18
92,West Ham,ENG,1,1609.35437012,1994-12-19,1994-12-23
90,West Ham,ENG,1,1609.35437012,1994-12-24,1994-12-26
97,West Ham,ENG,1,1604.79162598,1994-12-27,1994-12-28
None,West Ham,ENG,1,1600.02905273,1994-12-29,1994-12-31
89,West Ham,ENG,1,1611.18640137,1995-01-01,1995-01-02
93,West Ham,ENG,1,1607.6270752,1995-01-03,1995-01-07
95,West Ham,ENG,1,1607.6270752,1995-01-08,1995-01-08
96,West Ham,ENG,1,1607.6270752,1995-01-09,1995-01-14
None,West Ham,ENG,1,1599.01171875,1995-01-15,1995-01-23
None,West Ham,ENG,1,1588.27832031,1995-01-24,1995-02-04
None,West Ham,ENG,1,1596.28833008,1995-02-05,1995-02-13
None,West Ham,ENG,1,1594.17724609,1995-02-14,1995-02-18
None,West Ham,ENG,1,1586.01013184,1995-02-19,1995-02-25
None,West Ham,ENG,1,1576.83581543,1995-02-26,1995-03-02
None,West Ham,ENG,1,1572.61279297,1995-03-03,1995-03-05
None,West Ham,ENG,1,1585.68847656,1995-03-06,1995-03-08
None,West Ham,ENG,1,1581.28979492,1995-03-09,1995-03-11
None,West Ham,ENG,1,1580.14355469,1995-03-12,1995-03-15
None,West Ham,ENG,1,1583.05810547,1995-03-16,1995-03-16
None,West Ham,ENG,1,1602.20080566,1995-03-17,1995-03-18
90,West Ham,ENG,1,1618.37658691,1995-03-19,1995-03-19
91,West Ham,ENG,1,1618.37658691,1995-03-20,1995-03-22
92,West Ham,ENG,1,1618.37658691,1995-03-23,1995-03-25
91,West Ham,ENG,1,1618.37658691,1995-03-26,1995-03-26
93,West Ham,ENG,1,1618.37658691,1995-03-27,1995-04-01
